source_video,frame_index,video_time_s,real_time_h,projected_area_px,normalized_projected_area,threshold_used,roi_y_min,roi_y_max,mask_area_valid,qc_flag,formulation_group,pH_condition,viscosity_group,replicate_id,include_for_fig4,mapping_used,parsing_status
01-pH1.2T-亲水凝胶空白制剂-251217-Side-24h-750X-2.mp4,2640,105.6,22.0,1850686,2.739764112327181,78.0,,,True,,pH 1.2,pH 1.2,,1,yes,False,auto_parsed
01-pH1.2T-亲水凝胶空白制剂-251217-Side-24h-750X-2.mp4,2660,106.4,22.166666666666668,1852018,2.741736011286605,77.0,,,True,,pH 1.2,pH 1.2,,1,yes,False,auto_parsed
01-pH1.2T-亲水凝胶空白制剂-251217-Side-24h-750X-2.mp4,2680,107.2,22.33333333333333,1882285,2.7865434180470205,76.0,,,True,,pH 1.2,pH 1.2,,1,yes,False,auto_parsed
01-pH1.2T-亲水凝胶空白制剂-251217-Side-24h-750X-2.mp4,2700,108.0,22.5,1744360,2.582358610255355,78.0,,,True,,pH 1.2,pH 1.2,,1,yes,False,auto_parsed
01-pH1.2T-亲水凝胶空白制剂-251217-Side-24h-750X-2.mp4,2720,108.8,22.666666666666668,1701400,2.518760427600072,78.0,,,True,,pH 1.2,pH 1.2,,1,yes,False,auto_parsed
01-pH1.2T-亲水凝胶空白制剂-251217-Side-24h-750X-2.mp4,2740,109.6,22.83333333333333,1682776,2.491189371879122,78.0,,,True,,pH 1.2,pH 1.2,,1,yes,False,auto_parsed
01-pH1.2T-亲水凝胶空白制剂-251217-Side-24h-750X-2.mp4,2760,110.4,23.0,1661162,2.4591919063318386,79.0,,,True,,pH 1.2,pH 1.2,,1,yes,False,auto_parsed
01-pH1.2T-亲水凝胶空白制剂-251217-Side-24h-750X-2.mp4,2780,111.2,23.166666666666668,1649552,2.442004408644971,79.0,,,True,,pH 1.2,pH 1.2,,1,yes,False,auto_parsed
01-pH1.2T-亲水凝胶空白制剂-251217-Side-24h-750X-2.mp4,2800,112.0,23.33333333333333,1638706,2.425947940090986,79.0,,,True,,pH 1.2,pH 1.2,,1,yes,False,auto_parsed
01-pH1.2T-亲水凝胶空白制剂-251217-Side-24h-750X-2.mp4,2820,112.8,23.5,1626877,2.40843623379142,79.0,,,True,,pH 1.2,pH 1.2,,1,yes,False,auto_parsed
01-pH1.2T-亲水凝胶空白制剂-251217-Side-24h-750X-2.mp4,2840,113.6,23.666666666666668,1613699,2.3889274616538194,79.0,,,True,,pH 1.2,pH 1.2,,1,yes,False,auto_parsed
01-pH1.2T-亲水凝胶空白制剂-251217-Side-24h-750X-2.mp4,2860,114.4,23.83333333333333,1605875,2.3773447758741417,79.0,,,True,,pH 1.2,pH 1.2,,1,yes,False,auto_parsed
01-pH1.2T-亲水凝胶空白制剂-251217-Side-24h-750X-2.mp4,2879,115.16,23.991666666666667,1594955,2.3611787573779663,79.0,,,True,,pH 1.2,pH 1.2,,1,yes,False,auto_parsed
01-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,0,0.0,0.0,1123859,1.0,108.0,,,True,,pH 4.5,pH 4.5,,1,yes,False,auto_parsed
01-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,20,0.8,0.1666666666666666,1399006,1.2448234164606058,104.0,,,True,,pH 4.5,pH 4.5,,1,yes,False,auto_parsed
01-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,40,1.6,0.3333333333333333,1641815,1.4608727607288814,101.0,,,True,,pH 4.5,pH 4.5,,1,yes,False,auto_parsed
01-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,60,2.4,0.5,1738165,1.5466041558594097,101.0,,,True,,pH 4.5,pH 4.5,,1,yes,False,auto_parsed
01-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,80,3.2,0.6666666666666666,1836030,1.633683584862514,100.0,,,True,,pH 4.5,pH 4.5,,1,yes,False,auto_parsed
01-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,100,4.0,0.8333333333333334,1919783,1.7082062785456182,99.0,,,True,,pH 4.5,pH 4.5,,1,yes,False,auto_parsed
01-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,120,4.8,1.0,1983421,1.7648308195245133,99.0,,,True,,pH 4.5,pH 4.5,,1,yes,False,auto_parsed
01-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,140,5.6,1.1666666666666667,2071936,1.8435906995450495,99.0,,,True,,pH 4.5,pH 4.5,,1,yes,False,auto_parsed
01-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,160,6.4,1.3333333333333333,2102809,1.871061227431555,99.0,,,True,,pH 4.5,pH 4.5,,1,yes,False,auto_parsed
01-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,180,7.2,1.5,2185254,1.944420074048435,99.0,,,True,,pH 4.5,pH 4.5,,1,yes,False,auto_parsed
01-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,200,8.0,1.6666666666666667,2232362,1.9863363642592176,99.0,,,True,,pH 4.5,pH 4.5,,1,yes,False,auto_parsed
01-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,220,8.8,1.8333333333333333,2280067,2.028783859897016,98.0,,,True,,pH 4.5,pH 4.5,,1,yes,False,auto_parsed
01-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,240,9.6,2.0,2331626,2.0746606113400348,99.0,,,True,,pH 4.5,pH 4.5,,1,yes,False,auto_parsed
01-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,260,10.4,2.1666666666666665,2378558,2.1164202982758518,98.0,,,True,,pH 4.5,pH 4.5,,1,yes,False,auto_parsed
01-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,280,11.2,2.333333333333333,2419328,2.1526970910051886,98.0,,,True,,pH 4.5,pH 4.5,,1,yes,False,auto_parsed
01-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,300,12.0,2.5,2463271,2.1917971916405885,98.0,,,True,,pH 4.5,pH 4.5,,1,yes,False,auto_parsed
01-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,320,12.8,2.6666666666666665,2507707,2.23133595940416,98.0,,,True,,pH 4.5,pH 4.5,,1,yes,False,auto_parsed
01-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,340,13.6,2.833333333333333,2551576,2.270370215480768,98.0,,,True,,pH 4.5,pH 4.5,,1,yes,False,auto_parsed
01-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,360,14.4,3.0,2594107,2.3082139307511,98.0,,,True,,pH 4.5,pH 4.5,,1,yes,False,auto_parsed
01-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,380,15.2,3.1666666666666665,2681868,2.38630290810502,99.0,,,True,,pH 4.5,pH 4.5,,1,yes,False,auto_parsed
01-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,400,16.0,3.333333333333333,2709367,2.410771280027121,99.0,,,True,,pH 4.5,pH 4.5,,1,yes,False,auto_parsed
01-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,420,16.8,3.5,2755420,2.4517488403794427,99.0,,,True,,pH 4.5,pH 4.5,,1,yes,False,auto_parsed
01-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,440,17.6,3.666666666666667,2780106,2.4737142292760925,99.0,,,True,,pH 4.5,pH 4.5,,1,yes,False,auto_parsed
01-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,460,18.4,3.833333333333333,2815478,2.505187928378916,99.0,,,True,,pH 4.5,pH 4.5,,1,yes,False,auto_parsed
01-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,480,19.2,4.0,2843728,2.530324533593627,99.0,,,True,,pH 4.5,pH 4.5,,1,yes,False,auto_parsed
01-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,500,20.0,4.166666666666667,2876104,2.5591324178566883,99.0,,,True,,pH 4.5,pH 4.5,,1,yes,False,auto_parsed
01-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,520,20.8,4.333333333333333,2913912,2.592773648651655,99.0,,,True,,pH 4.5,pH 4.5,,1,yes,False,auto_parsed
01-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,540,21.6,4.500000000000001,2956558,2.6307196899255154,99.0,,,True,,pH 4.5,pH 4.5,,1,yes,False,auto_parsed
01-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,560,22.4,4.666666666666667,2988601,2.6592312736740107,99.0,,,True,,pH 4.5,pH 4.5,,1,yes,False,auto_parsed
01-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,580,23.2,4.833333333333333,3023044,2.689878356626588,99.0,,,True,,pH 4.5,pH 4.5,,1,yes,False,auto_parsed
01-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,600,24.0,5.0,3059391,2.722219602281069,98.0,,,True,,pH 4.5,pH 4.5,,1,yes,False,auto_parsed
01-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,620,24.8,5.166666666666667,3087015,2.746799198120049,98.0,,,True,,pH 4.5,pH 4.5,,1,yes,False,auto_parsed
01-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,640,25.6,5.333333333333333,3126681,2.7820936612155083,98.0,,,True,,pH 4.5,pH 4.5,,1,yes,False,auto_parsed
01-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,660,26.4,5.5,3160258,2.811970184871946,98.0,,,True,,pH 4.5,pH 4.5,,1,yes,False,auto_parsed
01-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,680,27.2,5.666666666666667,3186458,2.835282717849837,98.0,,,True,,pH 4.5,pH 4.5,,1,yes,False,auto_parsed
01-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,700,28.0,5.833333333333333,3223669,2.868392743217788,97.0,,,True,,pH 4.5,pH 4.5,,1,yes,False,auto_parsed
01-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,720,28.8,6.0,3261624,2.9021647733390044,97.0,,,True,,pH 4.5,pH 4.5,,1,yes,False,auto_parsed
01-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,740,29.6,6.166666666666667,3279766,2.9183073677391915,96.0,,,True,,pH 4.5,pH 4.5,,1,yes,False,auto_parsed
01-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,760,30.4,6.333333333333333,3309517,2.9447795497477887,96.0,,,True,,pH 4.5,pH 4.5,,1,yes,False,auto_parsed
01-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,780,31.2,6.5,3504626,3.1183858473349413,97.0,,,True,,pH 4.5,pH 4.5,,1,yes,False,auto_parsed
01-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,800,32.0,6.666666666666667,3546622,3.1557535242410304,96.0,,,True,,pH 4.5,pH 4.5,,1,yes,False,auto_parsed
01-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,820,32.8,6.833333333333332,3571760,3.1781210988211157,96.0,,,True,,pH 4.5,pH 4.5,,1,yes,False,auto_parsed
01-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,840,33.6,7.0,3580926,3.1862769261980373,96.0,,,True,,pH 4.5,pH 4.5,,1,yes,False,auto_parsed
01-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,860,34.4,7.166666666666667,3435109,3.056530223097381,96.0,,,True,,pH 4.5,pH 4.5,,1,yes,False,auto_parsed
01-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,880,35.2,7.333333333333334,3620789,3.2217466781864985,96.0,,,True,,pH 4.5,pH 4.5,,1,yes,False,auto_parsed
01-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,900,36.0,7.5,3657846,3.2547196756888543,95.0,,,True,,pH 4.5,pH 4.5,,1,yes,False,auto_parsed
01-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,920,36.8,7.666666666666666,3689243,3.282656454234917,95.0,,,True,,pH 4.5,pH 4.5,,1,yes,False,auto_parsed
01-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,940,37.6,7.833333333333333,3713623,3.304349566983047,95.0,,,True,,pH 4.5,pH 4.5,,1,yes,False,auto_parsed
01-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,960,38.4,8.0,3733248,3.3218117219330896,95.0,,,True,,pH 4.5,pH 4.5,,1,yes,False,auto_parsed
01-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,980,39.2,8.166666666666668,3754503,3.340724236759238,95.0,,,True,,pH 4.5,pH 4.5,,1,yes,False,auto_parsed
01-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,1000,40.0,8.333333333333334,3765451,3.35046567229519,95.0,,,True,,pH 4.5,pH 4.5,,1,yes,False,auto_parsed
01-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,1020,40.8,8.499999999999998,3789607,3.371959471784272,95.0,,,True,,pH 4.5,pH 4.5,,1,yes,False,auto_parsed
01-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,1040,41.6,8.666666666666666,3819632,3.3986754566186685,95.0,,,True,,pH 4.5,pH 4.5,,1,yes,False,auto_parsed
01-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,1060,42.4,8.833333333333334,3844491,3.420794779416279,95.0,,,True,,pH 4.5,pH 4.5,,1,yes,False,auto_parsed
01-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,1080,43.2,9.000000000000002,3861558,3.435980848131305,95.0,,,True,,pH 4.5,pH 4.5,,1,yes,False,auto_parsed
01-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,1100,44.0,9.166666666666666,3875662,3.448530465120625,95.0,,,True,,pH 4.5,pH 4.5,,1,yes,False,auto_parsed
01-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,1120,44.8,9.333333333333334,3895200,3.4659152082245197,95.0,,,True,,pH 4.5,pH 4.5,,1,yes,False,auto_parsed
01-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,1140,45.6,9.5,3911132,3.480091363774281,95.0,,,True,,pH 4.5,pH 4.5,,1,yes,False,auto_parsed
01-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,1160,46.4,9.666666666666666,3994276,3.5540721745343498,94.0,,,True,,pH 4.5,pH 4.5,,1,yes,False,auto_parsed
01-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,1180,47.2,9.833333333333334,4006583,3.565022836494613,94.0,,,True,,pH 4.5,pH 4.5,,1,yes,False,auto_parsed
01-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,1200,48.0,10.0,4013235,3.57094172845526,94.0,,,True,,pH 4.5,pH 4.5,,1,yes,False,auto_parsed
01-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,1220,48.8,10.166666666666666,4044017,3.598331285330277,94.0,,,True,,pH 4.5,pH 4.5,,1,yes,False,auto_parsed
01-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,1240,49.6,10.333333333333334,4058739,3.611430793364648,94.0,,,True,,pH 4.5,pH 4.5,,1,yes,False,auto_parsed
01-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,1260,50.4,10.5,4070604,3.621988167554827,94.0,,,True,,pH 4.5,pH 4.5,,1,yes,False,auto_parsed
01-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,1280,51.2,10.666666666666666,4085513,3.635254066568849,93.0,,,True,,pH 4.5,pH 4.5,,1,yes,False,auto_parsed
01-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,1300,52.0,10.833333333333334,4082585,3.632648757539869,93.0,,,True,,pH 4.5,pH 4.5,,1,yes,False,auto_parsed
01-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,1320,52.8,11.0,4094876,3.643585182838773,93.0,,,True,,pH 4.5,pH 4.5,,1,yes,False,auto_parsed
01-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,1340,53.6,11.166666666666666,4103825,3.651547925495992,93.0,,,True,,pH 4.5,pH 4.5,,1,yes,False,auto_parsed
01-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,1360,54.4,11.333333333333334,4112453,3.6592250451346655,93.0,,,True,,pH 4.5,pH 4.5,,1,yes,False,auto_parsed
01-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,1380,55.2,11.5,4135574,3.679797910591987,92.0,,,True,,pH 4.5,pH 4.5,,1,yes,False,auto_parsed
01-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,1400,56.0,11.666666666666666,4134401,3.678754185355992,92.0,,,True,,pH 4.5,pH 4.5,,1,yes,False,auto_parsed
01-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,1420,56.8,11.833333333333334,4146088,3.689153176688535,92.0,,,True,,pH 4.5,pH 4.5,,1,yes,False,auto_parsed
01-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,1440,57.6,12.0,4153204,3.695484931828637,92.0,,,True,,pH 4.5,pH 4.5,,1,yes,False,auto_parsed
01-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,1460,58.4,12.166666666666666,4167661,3.708348645159224,92.0,,,True,,pH 4.5,pH 4.5,,1,yes,False,auto_parsed
01-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,1480,59.2,12.333333333333334,4170582,3.710947725648858,92.0,,,True,,pH 4.5,pH 4.5,,1,yes,False,auto_parsed
01-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,1500,60.0,12.5,4184235,3.7230960467460776,92.0,,,True,,pH 4.5,pH 4.5,,1,yes,False,auto_parsed
01-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,1520,60.8,12.666666666666666,4194460,3.7321941631468,92.0,,,True,,pH 4.5,pH 4.5,,1,yes,False,auto_parsed
01-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,1540,61.6,12.833333333333334,4204729,3.7413314303662646,92.0,,,True,,pH 4.5,pH 4.5,,1,yes,False,auto_parsed
01-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,1560,62.4,13.0,4205587,3.742094871331724,92.0,,,True,,pH 4.5,pH 4.5,,1,yes,False,auto_parsed
01-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,1580,63.2,13.166666666666666,4217977,3.7531193859727954,92.0,,,True,,pH 4.5,pH 4.5,,1,yes,False,auto_parsed
01-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,1600,64.0,13.333333333333334,4229672,3.7635254956360185,91.0,,,True,,pH 4.5,pH 4.5,,1,yes,False,auto_parsed
01-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,1620,64.8,13.5,4238124,3.7710460119997258,92.0,,,True,,pH 4.5,pH 4.5,,1,yes,False,auto_parsed
01-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,1640,65.6,13.666666666666664,4257438,3.788231441844573,91.0,,,True,,pH 4.5,pH 4.5,,1,yes,False,auto_parsed
01-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,1660,66.4,13.833333333333336,4267105,3.796833054680347,91.0,,,True,,pH 4.5,pH 4.5,,1,yes,False,auto_parsed
01-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,1680,67.2,14.0,4281754,3.80986760794726,91.0,,,True,,pH 4.5,pH 4.5,,1,yes,False,auto_parsed
01-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,1700,68.0,14.166666666666666,4257122,3.787950267782702,91.0,,,True,,pH 4.5,pH 4.5,,1,yes,False,auto_parsed
01-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,1720,68.8,14.333333333333334,4249977,3.781592708693884,91.0,,,True,,pH 4.5,pH 4.5,,1,yes,False,auto_parsed
01-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,1740,69.6,14.499999999999998,4261405,3.791761244070653,91.0,,,True,,pH 4.5,pH 4.5,,1,yes,False,auto_parsed
01-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,1760,70.4,14.666666666666668,4268723,3.798272737060432,91.0,,,True,,pH 4.5,pH 4.5,,1,yes,False,auto_parsed
01-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,1780,71.2,14.833333333333334,4273548,3.802565980251971,91.0,,,True,,pH 4.5,pH 4.5,,1,yes,False,auto_parsed
01-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,1800,72.0,15.0,4294130,3.820879665509641,90.0,,,True,,pH 4.5,pH 4.5,,1,yes,False,auto_parsed
01-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,1820,72.8,15.166666666666666,4293328,3.820166052858944,90.0,,,True,,pH 4.5,pH 4.5,,1,yes,False,auto_parsed
01-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,1840,73.6,15.333333333333332,4302310,3.82815815863022,90.0,,,True,,pH 4.5,pH 4.5,,1,yes,False,auto_parsed
01-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,1860,74.4,15.500000000000002,4299086,3.82528947136607,90.0,,,True,,pH 4.5,pH 4.5,,1,yes,False,auto_parsed
01-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,1880,75.2,15.666666666666666,4299933,3.826043124626844,90.0,,,True,,pH 4.5,pH 4.5,,1,yes,False,auto_parsed
01-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,1900,76.0,15.833333333333334,4291400,3.8184505351649984,90.0,,,True,,pH 4.5,pH 4.5,,1,yes,False,auto_parsed
01-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,1920,76.8,16.0,4291054,3.8181426673630767,90.0,,,True,,pH 4.5,pH 4.5,,1,yes,False,auto_parsed
01-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,1940,77.6,16.166666666666664,4287731,3.815185890756759,90.0,,,True,,pH 4.5,pH 4.5,,1,yes,False,auto_parsed
01-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,1960,78.4,16.333333333333336,4270287,3.799664370708425,90.0,,,True,,pH 4.5,pH 4.5,,1,yes,False,auto_parsed
01-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,1980,79.2,16.5,4272142,3.8013149336349135,89.0,,,True,,pH 4.5,pH 4.5,,1,yes,False,auto_parsed
01-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,2000,80.0,16.666666666666668,4265363,3.7952830381747176,89.0,,,True,,pH 4.5,pH 4.5,,1,yes,False,auto_parsed
01-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,2020,80.8,16.833333333333332,4262980,3.793162665423332,89.0,,,True,,pH 4.5,pH 4.5,,1,yes,False,auto_parsed
01-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,2040,81.6,16.999999999999996,4259762,3.790299316907192,89.0,,,True,,pH 4.5,pH 4.5,,1,yes,False,auto_parsed
01-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,2060,82.4,17.166666666666668,4254183,3.7853351710490375,89.0,,,True,,pH 4.5,pH 4.5,,1,yes,False,auto_parsed
01-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,2080,83.2,17.333333333333332,4257699,3.788463677383017,88.0,,,True,,pH 4.5,pH 4.5,,1,yes,False,auto_parsed
01-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,2100,84.0,17.5,4243180,3.775544796989658,88.0,,,True,,pH 4.5,pH 4.5,,1,yes,False,auto_parsed
01-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,2120,84.8,17.666666666666668,4235899,3.7690662262792753,88.0,,,True,,pH 4.5,pH 4.5,,1,yes,False,auto_parsed
01-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,2140,85.6,17.833333333333332,4241775,3.774294640163935,88.0,,,True,,pH 4.5,pH 4.5,,1,yes,False,auto_parsed
01-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,2160,86.4,18.000000000000004,4227491,3.761584860734309,88.0,,,True,,pH 4.5,pH 4.5,,1,yes,False,auto_parsed
01-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,2180,87.2,18.166666666666668,4215067,3.750530093187847,88.0,,,True,,pH 4.5,pH 4.5,,1,yes,False,auto_parsed
01-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,2200,88.0,18.33333333333333,4163632,3.704763675870372,87.0,,,True,,pH 4.5,pH 4.5,,1,yes,False,auto_parsed
01-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,2220,88.8,18.5,4154256,3.696420992313093,86.0,,,True,,pH 4.5,pH 4.5,,1,yes,False,auto_parsed
01-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,2240,89.6,18.666666666666668,4129187,3.674114813335125,87.0,,,True,,pH 4.5,pH 4.5,,1,yes,False,auto_parsed
01-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,2260,90.4,18.83333333333333,4143256,3.686633287627719,86.0,,,True,,pH 4.5,pH 4.5,,1,yes,False,auto_parsed
01-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,2280,91.2,19.0,4140798,3.684446180526205,86.0,,,True,,pH 4.5,pH 4.5,,1,yes,False,auto_parsed
01-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,2300,92.0,19.166666666666668,4127619,3.672719620521792,86.0,,,True,,pH 4.5,pH 4.5,,1,yes,False,auto_parsed
01-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,2320,92.8,19.33333333333333,4110368,3.65736983020112,86.0,,,True,,pH 4.5,pH 4.5,,1,yes,False,auto_parsed
01-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,2340,93.6,19.5,4098310,3.64664072628328,86.0,,,True,,pH 4.5,pH 4.5,,1,yes,False,auto_parsed
01-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,2360,94.4,19.666666666666668,4079955,3.6303086063287298,87.0,,,True,,pH 4.5,pH 4.5,,1,yes,False,auto_parsed
01-pH4.5T-亲水凝胶空白制剂-251217-Side-24h-750X-1.mp4,2380,95.2,19.83333333333333,4072559,3.623727709614818,87.0,,,True,,pH 4.5,pH 4.5,,1,yes,False,auto_parsed
